(2036,347,516,506,505,518,522,510)
(2037,347,516,520,524,512,511,510)
(8182,347,501)
(8183,347,501)
(8184,347,501)
(5104,347,514,505,519)
(5105,347,502,515,519)
(5106,347,514,518,508)
(6113,347,519,515,502)
(6114,347,508,518,514)
(6115,347,519,505,514)
(6619,347,520,524)
(6620,347,520,524)
(6621,347,520,524)
(6646,347,524,520)
(6647,347,524,520)
(6648,347,524,520)
(2038,349,503,515,519,508,507,521)
(2039,349,516,506,505,518,522,510)
(2040,349,516,520,524,512,511,510)
(8185,349,501)
(8186,349,501)
(8187,349,501)
(5107,349,514,505,519)
(5108,349,502,515,519)
(5109,349,514,518,508)
(6116,349,519,515,502)
(6117,349,508,518,514)
(6118,349,519,505,514)
(6622,349,520,524)
(6623,349,520,524)
(6624,349,520,524)
(6649,349,524,520)
(6650,349,524,520)
(6651,349,524,520)
(2041,350,503,515,519,508,507,521)
(2042,350,516,506,505,518,522,510)
(2043,350,516,520,524,512,511,510)
(8188,350,501)
(8189,350,501)
(8190,350,501)
(5110,350,514,505,519)
(5111,350,502,515,519)
(5112,350,514,518,508)
(6119,350,519,515,502)
(6120,350,508,518,514)
(6625,350,520,524)
(6626,351,520,524)
(6627,351,520,524)
(6652,351,524,520)
(6653,351,524,520)
(6654,351,524,520)
(2044,352,503,515,519,508,507,521)
(2045,352,516,506,505,518,522,510)
(2046,352,516,520,524,512,511,510)
(8191,352,501)
(8192,352,501)
(8193,352,501)
(5113,352,514,505,519)
(5114,352,502,515,519)
(5115,352,514,518,508)
(6628,352,520,524)
(6629,352,520,524)
(6630,352,520,524)
(6655,352,524,520)
(6656,352,524,520)
(6657,352,524,520)
(2047,353,503,515,519,508,507,521)
(2048,353,516,506,505,518,522,510)
(2049,353,516,520,524,512,511,510)
(8194,353,501)
(8195,353,501)
(8196,353,501)
(5116,353,514,505,519)
(5117,353,502,515,519)
(5118,353,514,518,508)
(6631,353,520,524)
(6632,354,520,524)
(6658,354,524,520)
(6659,354,524,520)
(6660,354,524,520)
(2050,355,503,515,519,508,507,521)
(2051,355,516,506,505,518,522,510)
(2052,355,516,520,524,512,511,510)
(8197,355,501)
(8198,355,501)
(8199,355,501)
(5119,355,514,505,519)
(5120,355,502,515,519)
(5121,355,514,518,508)
(6661,355,524,520)
(6662,355,524,520)
(6663,355,524,520)
(2053,356,503,515,519,508,507,521)
(2054,356,516,506,505,518,522,510)
(2055,356,516,520,524,512,511,510)
(8200,356,501)
(8201,356,501)
(8202,356,501)
(5122,356,514,505,519)
(5123,356,502,515,519)
(5124,356,514,518,508)
(6664,356,524,520)
(6665,356,524,520)
(6666,356,524,520)
(2056,357,503,515,519,508,507,521)
(2057,357,516,506,505,518,522,510)
(2058,358,503,515,519,508,507,521)
(8203,358,501)
(8204,358,501)
(8205,358,501)
(5125,358,514,518,508)
(5126,358,502,515,519)
(5127,358,514,505,519)
(6667,358,524,520)
(6668,358,524,520)
(6669,358,524,520)
(2059,359,503,515,519,508,507,521)
(2060,359,516,506,505,518,522,510)
(2061,359,516,520,524,512,511,510)
(8206,359,501)
(8207,359,501)
(8208,359,501)
(5128,359,514,505,519)
(5129,359,502,515,519)
(5130,359,514,518,508)
(6670,359,524,520)
(6671,359,524,520)
(6672,359,524,520)
(2062,360,503,515,519,508,507,521)
(2063,360,516,506,505,518,522,510)
(2064,360,516,520,524,512,511,510)
(8209,360,501)
(8210,360,501)
(8211,360,501)
(5131,360,514,505,519)
(5132,360,502,515,519)
(5133,361,514,518,508)
(6673,361,524,520)
(6674,361,524,520)
(6675,361,524,520)
(2065,362,503,515,519,508,507,521)
(2066,362,516,506,505,518,522,510)
(2067,362,516,520,524,512,511,510)
(8212,362,501)
(8213,362,501)
(8214,362,501)
(5134,362,514,505,519)
(5135,362,502,515,519)
(5136,362,514,518,508)
(6676,362,524,520)
(6677,362,524,520)
(6678,362,524,520)
(2068,363,503,515,519,508,507,521)
(2069,363,516,506,505,518,522,510)
(2070,363,516,520,524,512,511,510)
(8215,363,501)
(8216,363,501)
(8217,363,501)
(5137,363,514,505,519)
(5138,363,502,515,519)
(5139,363,514,518,508)
(6679,363,524,520)
(6680,363,524,520)
(6681,363,524,520)
(2071,364,503,515,519,508,507,521)
(2072,364,516,506,505,518,522,510)
(2073,365,503,515,519,508,507,521)
(8218,365,501)
(8219,365,501)
(8220,365,501)
(5140,365,514,518,508)
(5141,365,502,515,519)
(5142,365,514,505,519)
(6682,365,524,520)
(6683,365,524,520)
(6684,365,524,520)
(2074,366,503,515,519,508,507,521)
(2075,366,516,506,505,518,522,510)
(2076,366,516,520,524,512,511,510)
(8221,366,501)
(8222,366,501)
(8223,366,501)
(5143,366,514,505,519)
(5144,366,502,515,519)
(5145,366,514,518,508)
(6685,366,524,520)
(6686,366,524,520)
(6687,366,524,520)
(2077,367,503,515,519,508,507,521)
(2078,367,516,506,505,518,522,510)
(2079,367,516,520,524,512,511,510)
(8224,367,501)
(8225,367,501)
(8226,367,501)
(5146,367,514,505,519)
(5147,367,502,515,519)
(5148,368,514,518,508)
(6688,368,524,520)
(6689,368,524,520)
(6690,368,524,520)
(2080,369,503,515,519,508,507,521)
(2081,369,516,506,505,518,522,510)
(2082,369,516,520,524,512,511,510)
(8227,369,501)
(8228,369,501)
(8229,369,501)
(5149,369,514,505,519)
(5150,369,502,515,519)
(5151,369,514,518,508)
(6691,369,524,520)
(6692,369,524,520)
(6693,369,524,520)
(2083,370,503,515,519,508,507,521)
(2084,370,516,506,505,518,522,510)
(2085,370,516,520,524,512,511,510)
(8230,370,501)
(8231,370,501)
(8232,370,501)
(5152,370,514,505,519)
(5153,370,502,515,519)
(5154,370,514,518,508)
(6694,370,524,520)
(6695,370,524,520)
(6696,370,524,520)
(2086,371,503,515,519,508,507,521)
(2087,371,516,506,505,518,522,510)
(2088,372,503,515,519,508,507,521)
(8233,372,501)
(8234,372,501)
(8235,372,501)
(5155,372,514,518,508)
(5156,372,502,515,519)
(5157,372,514,505,519)
(6697,372,524,520)
(6698,372,524,520)
(6699,372,524,520)
(2089,373,503,515,519,508,507,521)
(2090,373,516,506,505,518,522,510)
(2091,373,516,520,524,512,511,510)
(8236,373,501)
(8237,373,501)
(8238,373,501)
(5158,373,514,505,519)
(5159,373,502,515,519)
(5160,373,514,518,508)
(6700,373,524,520)
(6701,373,524,520)
(6702,373,524,520)
(2092,374,503,515,519,508,507,521)
(2093,374,516,506,505,518,522,510)
(2094,374,516,520,524,512,511,510)
(8239,374,501)
(8240,374,501)
(8241,374,501)
(5161,374,514,505,519)
(5162,374,502,515,519)
(5163,375,514,518,508)
(6703,375,524,520)
(6704,375,524,520)
(6705,375,524,520)
(2095,376,503,515,519,508,507,521)
(2096,376,516,506,505,518,522,510)
(2097,376,516,520,524,512,511,510)
(8242,376,501)
(8243,376,501)
(8244,376,501)
(5164,376,514,505,519)
(5165,376,502,515,519)
(5166,376,514,518,508)
(6706,376,524,520)
(6707,376,524,520)
(6708,376,524,520)
(2098,377,503,515,519,508,507,521)
(2099,377,516,506,505,518,522,510)
(2100,377,516,520,524,512,511,510)
(8245,377,501)
(8246,377,501)
(8247,377,501)
(5167,377,514,505,519)
(5168,377,502,515,519)
(5169,377,514,518,508)
(6709,377,524,520)
(6710,377,524,520)
(6711,377,524,520)
(2101,378,503,515,519,508,507,521)
(2102,378,516,506,505,518,522,510)
(2103,379,503,515,519,508,507,521)
(8248,379,501)
(8249,379,501)
(8250,379,501)
(5170,379,514,518,508)
(5171,379,502,515,519)
(5172,379,514,505,519)
(6712,379,524,520)
(6713,379,524,520)
(6714,379,524,520)
(2104,380,503,515,519,508,507,521)
(2105,380,516,506,505,518,522,510)
(2106,380,516,520,524,512,511,510)
(8251,380,501)
(8252,380,501)
(8253,380,501)
(5173,380,514,505,519)
(5174,380,502,515,519)
(5175,380,514,518,508)
(6715,380,524,520)
(6716,380,524,520)
(6717,380,524,520)
(2107,381,503,515,519,508,507,521)
(2108,381,516,506,505,518,522,510)
(2109,381,516,520,524,512,511,510)
(8254,381,501)
(8255,381,501)
(8256,381,501)
(5176,381,514,505,519)
(5177,381,502,515,519)
(5178,382,514,518,508)
(6718,382,524,520)
(6719,382,524,520)
(6720,382,524,520)
(2110,383,503,515,519,508,507,521)
(2111,383,516,506,505,518,522,510)
(2112,383,516,520,524,512,511,510)
(8257,383,501)
(8258,383,501)
(8259,383,501)
(5179,383,514,505,519)
(5180,383,502,515,519)
(5181,383,514,518,508)
(6721,383,524,520)
(6722,383,524,520)
(6723,383,524,520)
(2113,384,503,515,519,508,507,521)
(2114,384,516,506,505,518,522,510)
(2115,384,516,520,524,512,511,510)
(8260,384,501)
(8261,384,501)
(8262,384,501)
(5182,384,514,505,519)
(5183,384,502,515,519)
(5184,384,514,518,508)
(6724,384,524,520)
(6725,384,524,520)
(6726,384,524,520)
(2116,385,503,515,519,508,507,521)
(2117,385,516,506,505,518,522,510)
(2118,386,503,515,519,508,507,521)
(8263,386,501)
(8264,386,501)
(8265,386,501)
(5185,386,514,518,508)
(5186,386,502,515,519)
(5187,386,514,505,519)
(6727,386,524,520)
(6728,386,524,520)
(6729,386,524,520)
(2119,387,503,515,519,508,507,521)
(2120,387,516,506,505,518,522,510)
(2121,387,516,520,524,512,511,510)
(8266,387,501)
(8267,387,501)
(8268,387,501)
(5188,387,514,505,519)
(5189,387,502,515,519)
(5190,387,514,518,508)
(6730,387,524,520)
(6731,387,524,520)
(6732,387,524,520)
(2122,388,503,515,519,508,507,521)
(2123,388,516,506,505,518,522,510)
(2124,388,516,520,524,512,511,510)
(8269,388,501)
(8270,388,501)
(8271,388,501)
(5191,388,514,505,519)
(5192,388,502,515,519)
(5193,389,514,518,508)
(6733,389,524,520)
(6734,389,524,520)
(6735,389,524,520)
(2125,390,503,515,519,508,507,521)
(2126,390,516,506,505,518,522,510)
(2127,390,516,520,524,512,511,510)
(8272,390,501)
(8273,390,501)
(8274,390,501)
(5194,390,514,505,519)
(5195,390,502,515,519)
(5196,390,514,518,508)
(6736,390,524,520)
(6737,390,524,520)
(6738,390,524,520)
(2128,391,503,515,519,508,507,521)
(2129,391,516,506,505,518,522,510)
(2130,391,516,520,524,512,511,510)
(8275,391,501)
(8276,391,501)
(8277,391,501)
(5197,391,514,505,519)
(5198,391,502,515,519)
(5199,391,514,518,508)
(6739,391,524,520)
(6740,391,524,520)
(6741,391,524,520)
(2131,392,503,515,519,508,507,521)
(2132,392,516,506,505,518,522,510)
(2133,393,503,515,519,508,507,521)
(8278,393,501)
(8279,393,501)
(8280,393,501)
(5200,393,514,518,508)
(5201,393,502,515,519)
(5202,393,514,505,519)
(6742,393,524,520)
(6743,393,524,520)
(6744,393,524,520)
(2134,394,503,515,519,508,507,521)
(2135,394,516,506,505,518,522,510)
(2136,394,516,520,524,512,511,510)
(8281,394,501)
(8282,394,501)
(8283,394,501)
(5203,394,514,505,519)
(5204,394,502,515,519)
(5205,394,514,518,508)
(6745,394,524,520)
(6746,394,524,520)
(6747,394,524,520)
(2137,395,503,515,519,508,507,521)
(2138,395,516,506,505,518,522,510)
(2139,395,516,520,524,512,511,510)
(8284,395,501)
(8285,395,501)
(8286,395,501)
(5206,395,514,505,519)
(5207,395,502,515,519)
(5208,396,514,518,508)
(6748,396,524,520)
(6749,396,524,520)
(6750,396,524,520)
(2140,397,503,515,519,508,507,521)
(2141,397,516,506,505,518,522,510)
(2142,397,516,520,524,512,511,510)
(8287,397,501)
(8288,397,501)
(8289,397,501)
(5209,397,514,505,519)
(5210,397,502,515,519)
(5211,397,514,518,508)
(6751,397,524,520)
(6752,397,524,520)
(6753,397,524,520)
(2143,398,503,515,519,508,507,521)
(2144,398,516,506,505,518,522,510)
(2145,398,516,520,524,512,511,510)
(8290,398,501)
(8291,398,501)
(8292,398,501)
(5212,398,514,505,519)
(5213,398,502,515,519)
(5214,398,514,518,508)
(6754,398,524,520)
(6755,398,524,520)
(6756,398,524,520)
(2146,399,503,515,519,508,507,521)
(2147,399,516,506,505,518,522,510)
(2148,400,503,515,519,508,507,521)
(8293,400,501)
(8294,400,501)
(8295,400,501)
(5215,400,514,518,508)
(5216,400,502,515,519)
(5217,400,514,505,519)
(6757,400,524,520)
(6758,400,524,520)
(6759,400,524,520)
(2149,401,503,515,519,508,507,521)
(2150,401,516,506,505,518,522,510)
(2151,401,516,520,524,512,511,510)
(8296,401,501)
(8297,401,501)
(8298,401,501)
(5218,401,514,505,519)
(5219,401,502,515,519)
(5220,401,514,518,508)
(6760,401,524,520)
(6761,401,524,520)
(6762,401,524,520)
(2152,402,503,515,519,508,507,521)
(2153,402,516,506,505,518,522,510)
(2154,402,516,520,524,512,511,510)
(8299,402,501)
(8300,402,501)
(8301,402,501)
(5221,402,514,505,519)
(5222,402,502,515,519)
(5223,403,514,518,508)
(6763,403,524,520)
(6764,403,524,520)
(6765,403,524,520)
(2155,404,503,515,519,508,507,521)
(2156,404,516,506,505,518,522,510)
(2157,404,516,520,524,512,511,510)
(8302,404,501)
(8303,404,501)
(8304,404,501)
(5224,404,514,505,519)
(5225,404,502,515,519)
(5226,404,514,518,508)
(6766,404,524,520)
(6767,404,524,520)
(6768,404,524,520)
(2158,405,503,515,519,508,507,521)
(2159,405,516,506,505,518,522,510)
(2160,405,516,520,524,512,511,510)
(8305,405,501)
(8306,405,501)
(8307,405,501)
(5227,405,514,505,519)
(5228,405,502,515,519)
(5229,405,514,518,508)
(6769,405,524,520)
(6770,405,524,520)
(6771,405,524,520)
(2161,406,503,515,519,508,507,521)
(2162,406,516,506,505,518,522,510)
(2163,407,503,515,519,508,507,521)
(8308,407,501)
(8309,407,501)
(8310,407,501)
(5230,407,514,518,508)
(5231,407,502,515,519)
(5232,407,514,505,519)
(6772,407,524,520)
(6773,407,524,520)
(6774,407,524,520)
(2164,408,503,515,519,508,507,521)
(2165,408,516,506,505,518,522,510)
(2166,408,516,520,524,512,511,510)
(8311,408,501)
(8312,408,501)
(8313,408,501)
(5233,408,514,505,519)
(5234,408,502,515,519)
(5235,408,514,518,508)
(6775,408,524,520)
(6776,408,524,520)
(6777,408,524,520)
(2167,409,503,515,519,508,507,521)
(2168,409,516,506,505,518,522,510)
(2169,409,516,520,524,512,511,510)
(8314,409,501)
(8315,409,501)
(8316,409,501)
(5236,409,514,505,519)
(5237,409,502,515,519)
(5238,410,514,518,508)
(6778,410,524,520)
(6779,410,524,520)
(6780,410,524,520)
(2170,411,503,515,519,508,507,521)
(2171,411,516,506,505,518,522,510)
(2172,411,516,520,524,512,511,510)
(8317,411,501)
(8318,411,501)
(8319,411,501)
(5239,411,514,505,519)
(5240,411,502,515,519)
(5241,411,514,518,508)
(6781,411,524,520)
(6782,411,524,520)
(6783,411,524,520)
(2173,412,503,515,519,508,507,521)
(2174,412,516,506,505,518,522,510)
(2175,412,516,520,524,512,511,510)
(8320,412,501)
(8321,412,501)
(8322,412,501)
(5242,412,514,505,519)
(5243,412,502,515,519)
(5244,412,514,518,508)
(6784,412,524,520)
(6785,412,524,520)
(6786,412,524,520)
(2176,413,503,515,519,508,507,521)
(2177,413,516,506,505,518,522,510)
(2178,414,503,515,519,508,507,521)
(8323,414,501)
(8324,414,501)
(8325,414,501)
(5245,414,514,518,508)
(5246,414,502,515,519)
(5247,414,514,505,519)
(6787,414,524,520)
(6788,414,524,520)
(6789,414,524,520)
(2179,415,503,515,519,508,507,521)
(2180,415,516,506,505,518,522,510)
(2181,415,516,520,524,512,511,510)
(8326,415,501)
(8327,415,501)
(8328,415,501)
(5248,415,514,505,519)
(5249,415,502,515,519)
(5250,415,514,518,508)
(6790,415,524,520)
(6791,415,524,520)
(6792,415,524,520)
(2182,416,503,515,519,508,507,521)
(2183,416,516,506,505,518,522,510)
(2184,416,516,520,524,512,511,510)
(8329,416,501)
(8330,416,501)
(8331,416,501)
(5251,416,514,505,519)
(5252,416,502,515,519)
(5253,417,514,518,508)
(6793,417,524,520)
(6794,417,524,520)
(6795,417,524,520)
(2185,418,503,515,519,508,507,521)
(2186,418,516,506,505,518,522,510)
(2187,418,516,520,524,512,511,510)
(8332,418,501)
(8333,418,501)
(8334,418,501)
(5254,418,514,505,519)
(5255,418,502,515,519)
(5256,418,514,518,508)
(6796,418,524,520)
(6797,418,524,520)
(6798,418,524,520)
(2188,419,503,515,519,508,507,521)
(2189,419,516,506,505,518,522,510)
(2190,419,516,520,524,512,511,510)
(8335,419,501)
(8336,419,501)
(8337,419,501)
(5257,419,514,505,519)
(5258,419,502,515,519)
(5259,419,514,518,508)
(6799,419,524,520)
(6800,419,524,520)
(6801,419,524,520)
(2191,420,503,515,519,508,507,521)
(2192,420,516,506,505,518,522,510)
(2193,421,503,515,519,508,507,521)
(8338,421,501)
(8339,421,501)
(8340,421,501)
(5260,421,514,518,508)
(5261,421,502,515,519)
(5262,421,514,505,519)
(6802,421,524,520)
(6803,421,524,520)
(6804,421,524,520)
(2194,422,503,515,519,508,507,521)
(2195,422,516,506,505,518,522,510)
(2196,422,516,520,524,512,511,510)
(8341,422,501)
(8342,422,501)
(8343,422,501)
(5263,422,514,505,519)
(5264,422,502,515,519)
(5265,422,514,518,508)
(6805,422,524,520)
(6806,422,524,520)
(6807,422,524,520)
(2197,423,503,515,519,508,507,521)
(2198,423,516,506,505,518,522,510)
(2199,423,516,520,524,512,511,510)
(8344,423,501)
(8345,423,501)
(8346,423,501)
(5266,423,514,505,519)
(5267,423,502,515,519)
(5268,424,514,518,508)
(6808,424,524,520)
(6809,424,524,520)
(6810,424,524,520)
(2200,425,503,515,519,508,507,521)
(2201,425,516,506,505,518,522,510)
(2202,425,516,520,524,512,511,510)
(8347,425,501)
(8348,425,501)
(8349,425,501)
(5269,425,514,505,519)
(5270,425,502,515,519)
(5271,425,514,518,508)
(6811,425,524,520)
(6812,425,524,520)
(6813,425,524,520)
(2203,426,503,515,519,508,507,521)
(2204,426,516,506,505,518,522,510)
(2205,426,516,520,524,512,511,510)
(8350,426,501)
(8351,426,501)
(8352,426,501)
(5272,426,514,505,519)
(5273,426,502,515,519)
(5274,426,514,518,508)
(6814,426,524,520)
(6815,426,524,520)
(6816,426,524,520)
(2206,427,503,515,519,508,507,521)
(2207,427,516,506,505,518,522,510)
(2208,428,503,515,519,508,507,521)
(8353,428,501)
(8354,428,501)
(8355,428,501)
(5275,428,514,518,508)
(5276,428,502,515,519)
(5277,428,514,505,519)
(6817,428,524,520)
(6818,428,524,520)
(6819,428,524,520)
(2209,429,503,515,519,508,507,521)
(2210,429,516,506,505,518,522,510)
(2211,429,516,520,524,512,511,510)
(8356,429,501)
(8357,429,501)
(8358,429,501)
(5278,429,514,505,519)
(5279,429,502,515,519)
(5280,429,514,518,508)
(6820,429,524,520)
(6821,429,524,520)
(6822,429,524,520)
(2212,430,503,515,519,508,507,521)
(2213,430,516,506,505,518,522,510)
(2214,430,516,520,524,512,511,510)
(8359,430,501)
(8360,430,501)
(8361,430,501)
(5281,430,514,505,519)
(5282,430,502,515,519)
(5283,431,514,518,508)
(6823,431,524,520)
(6824,431,524,520)
(6825,431,524,520)
(2215,432,503,515,519,508,507,521)
(2216,432,516,506,505,518,522,510)
(2217,432,516,520,524,512,511,510)
(8362,432,501)
(8363,432,501)
(8364,432,501)
(5284,432,514,505,519)
(5285,432,502,515,519)
(5286,432,514,518,508)
(6826,432,524,520)
(6827,432,524,520)
(6828,432,524,520)
(2218,433,503,515,519,508,507,521)
(2219,433,516,506,505,518,522,510)
(2220,433,516,520,524,512,511,510)
(8365,433,501)
(8366,433,501)
(8367,433,501)
(5287,433,514,505,519)
(5288,433,502,515,519)
(5289,433,514,518,508)
(6829,433,524,520)
(6830,433,524,520)
(6831,433,524,520)
(2221,434,503,515,519,508,507,521)
(2222,434,516,506,505,518,522,510)
(2223,435,503,515,519,508,507,521)
(8368,435,501)
(8369,435,501)
(8370,435,501)
(5290,435,514,518,508)
(5291,435,502,515,519)
(5292,435,514,505,519)
(6832,435,524,520)
(6833,435,524,520)
(6834,435,524,520)
(2224,436,503,515,519,508,507,521)
(2225,436,516,506,505,518,522,510)
(2226,436,516,520,524,512,511,510)
(8371,436,501)
(8372,436,501)
(8373,436,501)
(5293,436,514,505,519)
(5294,436,502,515,519)
(5295,436,514,518,508)
(6835,436,524,520)
(6836,436,524,520)
(6837,436,524,520)
(2227,437,503,515,519,508,507,521)
(2228,437,516,506,505,518,522,510)
(2229,437,516,520,524,512,511,510)
(8374,437,501)
(8375,437,501)
(8376,437,501)
(5296,437,514,505,519)
(5297,437,502,515,519)
(5298,438,514,518,508)
(6838,438,524,520)
(6839,438,524,520)
(6840,438,524,520)
(2230,439,503,515,519,508,507,521)
(2231,439,516,506,505,518,522,510)
(2232,439,516,520,524,512,511,510)
(8377,439,501)
(8378,439,501)
(8379,439,501)
(5299,439,514,505,519)
(5300,439,502,515,519)
(5301,439,514,518,508)
(6841,439,524,520)
(6842,439,524,520)
(6843,439,524,520)
(2233,440,503,515,519,508,507,521)
(2234,440,516,506,505,518,522,510)
(2235,440,516,520,524,512,511,510)
(8380,440,501)
(8381,440,501)
(8382,440,501)
(5302,440,514,505,519)
(5303,440,502,515,519)
(5304,440,514,518,508)
(6844,440,524,520)
(6845,440,524,520)
(6846,440,524,520)
(2236,441,503,515,519,508,507,521)
(2237,441,516,506,505,518,522,510)
(2238,442,503,515,519,508,507,521)
(8383,442,501)
(8384,442,501)
(8385,442,501)
(5305,442,514,518,508)
(5306,442,502,515,519)
(5307,442,514,505,519)
(6847,442,524,520)
(6848,442,524,520)
(6849,442,524,520)
(2239,443,503,515,519,508,507,521)
(2240,443,516,506,505,518,522,510)
(2241,443,516,520,524,512,511,510)
(8386,443,501)
(8387,443,501)
(8388,443,501)
(5308,443,514,505,519)
(5309,443,502,515,519)
(5310,443,514,518,508)
(6850,443,524,520)
(6851,443,524,520)
(6852,443,524,520)
(2242,444,503,515,519,508,507,521)
(2243,444,516,506,505,518,522,510)
(2244,444,516,520,524,512,511,510)
(8389,444,501)
(8390,444,501)
(8391,444,501)
(5311,444,514,505,519)
(5312,444,502,515,519)
(5313,445,514,518,508)
(6853,445,524,520)
(6854,445,524,520)
(6855,445,524,520)
(2245,446,503,515,519,508,507,521)
(2246,446,516,506,505,518,522,510)
(2247,446,516,520,524,512,511,510)
(8392,446,501)
(8393,446,501)
(8394,446,501)
(5314,446,514,505,519)
(5315,446,502,515,519)
(5316,446,514,518,508)
(6856,446,524,520)
(6857,446,524,520)
(6858,446,524,520)
(2248,447,503,515,519,508,507,521)
(2249,447,516,506,505,518,522,510)
(2250,447,516,520,524,512,511,510)
(8395,447,501)
(8396,447,501)
(8397,447,501)
(5317,447,514,505,519)
(5318,447,502,515,519)
(5319,447,514,518,508)
(6859,447,524,520)
(6860,447,524,520)
(6861,447,524,520)
